room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14421197,1309,4962900,Entire home/apt,,Boston,,Downtown,3,4.5,5,2.0,,119.0,,"2-BR W/Rooftop Deck by TD Garden, Beacon Hill AN2",2017-06-10 01:56:21.685250,42.365281,-71.060786,0101000020E61000007F83F6EAE3C351C0D36C1E87C12E4540
14422695,1309,4962900,Entire home/apt,,Boston,,Back Bay,4,5.0,5,2.0,,119.0,,Gorgeous Boston Condo Near Fenway Park GS2,2017-06-10 01:56:20.163780,42.344914,-71.079887,0101000020E610000009185DDE1CC551C05EF75624262C4540
6614984,1309,10136526,Entire home/apt,,Boston,,East Boston,33,5.0,2,1.0,,119.0,,Cozy/Stylish btwn Dwntwn & Airport,2017-06-10 01:56:19.221894,42.36949,-71.036011,0101000020E6100000F6D214014EC251C07A19C5724B2F4540
19068608,1309,131085245,Entire home/apt,,Boston,,Fenway,0,0.0,4,1.0,,109.0,,Sunny Fenway Park/Boylston St location,2017-06-10 01:56:18.342982,42.347296,-71.093179,0101000020E6100000236B0DA5F6C551C00C040132742C4540
18584041,1309,12243051,Entire home/apt,,Boston,,South Boston,2,0.0,2,1.0,,109.0,,Stunning 1BR in Seaport,2017-06-10 01:56:18.327611,42.341584,-71.050301,0101000020E6100000317DAF2138C351C01E6B4606B92B4540
15068478,1309,12243051,Entire home/apt,,Boston,,Downtown,18,4.5,4,1.0,,119.0,,Bright 1BR in Theater District,2017-06-10 01:56:17.606018,42.351717,-71.066803,0101000020E61000009411178046C451C03F390A10052D4540
17237082,1309,91548283,Entire home/apt,,Boston,,North End,19,4.5,7,3.0,,120.0,,Charming 3 BR in Heart of North End/Little Italy,2017-06-10 01:56:17.586511,42.364367,-71.054705,0101000020E61000005F7B664980C351C0EE5EEE93A32E4540
15589328,1309,51058620,Entire home/apt,,Boston,,Downtown,29,4.5,4,1.0,,101.0,,Boston Commoms supreme location/one bedroom,2017-06-10 01:56:17.581018,42.351625,-71.065925,0101000020E610000048BF7D1D38C451C05EBA490C022D4540
7205210,1309,37726868,Entire home/apt,,Boston,,South End,19,5.0,2,1.0,,105.0,,South End Stunner w/ City Views,2017-06-10 01:56:16.096070,42.340537,-71.071749,0101000020E610000053211E8997C451C0FA0967B7962B4540
19144615,1309,133574601,Entire home/apt,,Boston,,South End,0,0.0,4,1.0,,102.0,,Comfortable One Bedroom Condo/ Great Location,2017-06-10 01:56:14.619323,42.34236,-71.069288,0101000020E61000005680EF366FC451C0B2BAD573D22B4540
13378923,1309,75997654,Entire home/apt,,Boston,,South End,38,5.0,2,0.0,,114.0,,Montgomery Place - Studio (Room 6),2017-06-10 01:56:14.606739,42.343862,-71.074197,0101000020E6100000861DC6A4BFC451C0282B86AB032C4540
15872389,1309,14904449,Entire home/apt,,Boston,,Beacon Hill,12,5.0,2,0.0,,119.0,,Cozy Studio in the Heart of Beacon Hill,2017-06-10 01:56:14.601401,42.359285,-71.068855,0101000020E6100000A14ACD1E68C451C0C078060DFD2D4540
8442940,1309,3022224,Entire home/apt,,Boston,,Charlestown,82,5.0,3,1.0,,110.0,,Sunny house in historic district,2017-06-10 01:56:13.523317,42.378678,-71.063383,0101000020E6100000D50792770EC451C07BDB4C8578304540
18343565,1309,126933664,Entire home/apt,,Boston,,North End,0,0.0,2,2.0,,100.0,,Luxury Apartment in heart of the North end,2017-06-10 01:54:32.818434,42.364447,-71.052823,0101000020E6100000815EB87361C351C00A100533A62E4540
16352510,1309,74812753,Entire home/apt,,Boston,,East Boston,10,4.5,3,1.0,,90.0,,Well Appointed 1 Bedroom w/Private Patio,2017-06-10 01:54:31.241913,42.379268,-71.031988,0101000020E6100000537765170CC251C0AD3594DA8B304540
4291607,1309,16922109,Entire home/apt,,Boston,,Brighton,4,5.0,2,0.0,,90.0,,Great location!,2017-06-10 01:54:31.237395,42.336785,-71.152375,0101000020E6100000986E1283C0C951C0456458C51B2B4540
17471070,1309,17779702,Entire home/apt,,Boston,,Roslindale,0,0.0,4,3.0,,100.0,,Cozy Home in Boston (Roslindale) Next to Arboretum,2017-06-10 01:54:31.232923,42.292226,-71.129619,0101000020E61000002D7C7DAD4BC851C03C855CA967254540
8879352,1309,5138852,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,3,0.0,,100.0,,Converted Loft Studio in Jamaica Plain,2017-06-10 01:54:29.666702,42.323204,-71.10844,0101000020E6100000026553AEF0C651C0DBF7A8BF5E294540
13652639,1309,12243051,Entire home/apt,,Boston,,Roxbury,10,4.5,6,3.0,,99.0,,Chic 3BR in Lower Roxbury,2017-06-10 01:54:29.661107,42.335659,-71.085204,0101000020E6100000425F7AFB73C551C0D5CDC5DFF62A4540
13555596,1309,9974234,Entire home/apt,,Boston,,South Boston,1,0.0,2,1.0,,100.0,,Beautifully renovated one bedroom,2017-06-10 01:54:29.653344,42.337917,-71.027013,0101000020E610000047E4BB94BAC151C097E13FDD402B4540
18717913,1309,130151213,Entire home/apt,,Boston,,Fenway,0,0.0,2,1.0,,90.0,,Big and spacious studio in the hearth of Boston!,2017-06-10 01:54:29.644729,42.342027,-71.085766,0101000020E6100000F646AD307DC551C0ACAC6D8AC72B4540
14871069,1309,8013702,Entire home/apt,,Boston,,Roslindale,7,5.0,3,1.0,,90.0,,"Sunny, bohemian, one bedroom apartment all for you",2017-06-10 01:54:29.642501,42.282704,-71.132514,0101000020E6100000C710001C7BC851C0653909A52F244540
11240774,1309,10258834,Entire home/apt,,Boston,,Fenway,14,4.5,2,1.0,,95.0,,"New, furnished 1 bedroom apt w gym",2017-06-10 01:54:29.637862,42.346268,-71.10432,0101000020E61000006614CB2DADC651C05FD38382522C4540
17844037,1309,119515099,Entire home/apt,,Boston,,Allston,0,0.0,4,2.0,,95.0,,Good place for long-term Boston tour,2017-06-10 01:54:29.635539,42.352517,-71.135294,0101000020E610000015562AA8A8C851C05B24ED461F2D4540
18263612,1309,101359150,Entire home/apt,,Boston,,Jamaica Plain,2,0.0,3,1.0,,87.0,,"Cozy, light-filled apartment, Jamaica Plain",2017-06-10 01:54:29.628482,42.310088,-71.102667,0101000020E610000038D89B1892C651C0E770ADF6B0274540
9614024,1309,15730792,Entire home/apt,,Boston,,Roxbury,8,3.5,2,0.0,,94.0,,Beautiful Studio Apt- Symphony area,2017-06-10 01:54:28.073287,42.340223,-71.082981,0101000020E61000001F4C8A8F4FC551C06B2C616D8C2B4540
2183117,1309,11132354,Entire home/apt,,Boston,,Allston,33,5.0,4,1.0,,95.0,,I bdrm in Boston/Allston/Brookline,2017-06-10 01:54:28.071405,42.351589,-71.133466,0101000020E61000003048FAB48AC851C011514CDE002D4540
10426124,1309,53699829,Entire home/apt,,Boston,,Dorchester,36,4.5,5,3.0,,84.0,,"Spacious, comfy, Downtown 15 min.",2017-06-10 01:54:28.068770,42.314987,-71.066643,0101000020E6100000786000E143C451C024D5777E51284540
17528696,1309,19260037,Entire home/apt,,Boston,,Charlestown,8,4.5,2,1.0,,99.0,,Your home on the Boston Waterfront,2017-06-10 01:54:28.064215,42.376001,-71.050015,0101000020E6100000CE531D7233C351C0B421FFCC20304540
14918032,1309,44617326,Entire home/apt,,Boston,,East Boston,13,4.5,6,2.0,,97.0,,Luxurious and Spacious 2 BR Apt near train #1,2017-06-10 01:54:28.050986,42.377051,-71.031189,0101000020E6100000ADBF2500FFC151C049F6083543304540
16124247,1309,1182631,Entire home/apt,,Boston,,Roslindale,25,5.0,3,1.0,,100.0,,Cozy Boston Apartment in Roslindale,2017-06-10 01:54:28.044119,42.274253,-71.13407,0101000020E6100000FB57569A94C851C03AEAE8B81A234540
18776123,1309,5944868,Entire home/apt,,Boston,,Roxbury,0,0.0,5,2.0,,85.0,,"Nice 2 BD, Quick to Downtown, Free Parking",2017-06-10 01:54:28.037441,42.313944,-71.083794,0101000020E6100000776682E15CC551C0416326512F284540
13083058,1309,48018479,Entire home/apt,,Boston,,Fenway,12,5.0,2,0.0,,100.0,,Sunny Studio at Fenway,2017-06-10 01:54:26.352226,42.346456,-71.104159,0101000020E610000061A5828AAAC651C062C092AB582C4540
14549157,1309,12843970,Entire home/apt,,Boston,,Jamaica Plain,4,5.0,2,1.0,,95.0,,Sunny & comfortable 1-bedroom just steps to the T,2017-06-10 01:54:26.340711,42.300343,-71.112765,0101000020E61000008AC8B08A37C751C0904AB1A371264540
18603694,1309,78863531,Entire home/apt,,Boston,,South Boston,0,0.0,3,1.0,,89.0,,Harbor view Apartment w/ Deck in Southie!,2017-06-10 01:54:26.327700,42.332262,-71.043396,0101000020E6100000BE310400C7C251C00EDAAB8F872A4540
14025410,1309,83781248,Entire home/apt,,Boston,,Beacon Hill,1,0.0,2,0.0,,99.0,,"Beacon Hill private studio, near Charles St.",2017-06-10 01:54:26.323697,42.359982,-71.068128,0101000020E610000048FC8A355CC451C00893E2E3132E4540
9232355,1309,5618949,Entire home/apt,,Boston,,Beacon Hill,50,4.0,1,0.0,,88.0,,Perfect Location Beacon Hill Studio,2017-06-10 01:54:26.320554,42.358392,-71.064378,0101000020E61000003E25E7C41EC451C0F392FFC9DF2D4540
15348147,1309,95149473,Entire home/apt,,Boston,,Downtown,37,4.5,6,2.0,,99.0,,3BED Boston Financial District! Near Everything!!!,2017-06-10 01:54:26.317651,42.359265,-71.05176,0101000020E61000006CCF2C0950C351C079CC4065FC2D4540
18192510,1309,26734256,Entire home/apt,,Boston,,South Boston,0,0.0,2,0.0,,100.0,,Studio Apartment in South Boston,2017-06-10 01:54:26.311221,42.333175,-71.030575,0101000020E6100000D044D8F0F4C151C0226C787AA52A4540
11896394,1309,13263766,Entire home/apt,,Boston,,Allston,29,4.5,2,1.0,,90.0,,Beautiful studio in Allston,2017-06-10 01:54:26.305216,42.34854,-71.137545,0101000020E61000009D2E8B89CDC851C086AC6EF59C2C4540
18976098,1309,132365459,Entire home/apt,,Boston,,Fenway,0,0.0,1,1.0,,85.0,,"Sublease. Minutes walk to Fenway, colleges, food",2017-06-10 01:54:24.057973,42.343634,-71.08894,0101000020E610000099D36531B1C551C097E5EB32FC2B4540
18613760,1309,22011993,Entire home/apt,,Boston,,East Boston,3,5.0,2,1.0,,89.0,,"Bright & Cozy 1 Bedroom, Close to Subway & Airport",2017-06-10 01:54:24.053323,42.37698,-71.033535,0101000020E61000005E11FC6F25C251C0809F71E140304540
17667949,1309,62572217,Entire home/apt,,Boston,,Charlestown,7,5.0,10,3.0,,99.0,,"LOCATION! 3BR Modern Home, Train, Downtown, BCEC",2017-06-10 01:54:24.049289,42.374432,-71.06483,0101000020E61000002E73BA2C26C451C0B6494563ED2F4540
2441095,1309,3594203,Entire home/apt,,Boston,,East Boston,92,4.0,4,2.0,,99.0,,Economical 2 Bedroom Condo Near Subway (88B),2017-06-10 01:54:24.046325,42.380163,-71.035852,0101000020E6100000C2DF2F664BC251C01B13622EA9304540
16841857,1309,98067809,Entire home/apt,,Boston,,Brighton,13,5.0,4,2.0,,99.0,,"All the comforts of home, quiet city neighborhood",2017-06-10 01:54:24.040463,42.34835,-71.172803,0101000020E6100000A56950340FCB51C0E3C798BB962C4540
15282232,1309,12243051,Entire home/apt,,Boston,,Fenway,13,5.0,3,1.0,,89.0,,Charming 1BR in Fenway,2017-06-10 01:54:22.523029,42.347372,-71.105262,0101000020E6100000BDE0D39CBCC651C0E7C589AF762C4540
15285110,1309,12243051,Entire home/apt,,Boston,,Fenway,10,5.0,3,1.0,,89.0,,Modern 1BR in Fenway,2017-06-10 01:54:22.520389,42.346093,-71.104932,0101000020E61000007313B534B7C651C0F12F82C64C2C4540
7472068,1309,38188681,Entire home/apt,,Boston,,Charlestown,56,4.5,8,2.0,,99.0,,Beautiful Bunker Hill 2 BD,2017-06-10 01:54:22.517715,42.378248,-71.061988,0101000020E6100000A52F849CF7C351C082E3326E6A304540
16266043,1309,7450,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,4,2.0,,100.0,,Tiny home in Jamaica Plain Neighborhood,2017-06-10 01:54:22.515588,42.31634,-71.104844,0101000020E6100000A3CB9BC3B5C651C0543541D47D284540
6432655,1309,28525504,Entire home/apt,,Boston,,Beacon Hill,37,4.5,2,1.0,,85.0,,Beautiful Beacon Hill 1 Bedroom,2017-06-10 01:54:22.512920,42.360596,-71.066661,0101000020E6100000CBBA7F2C44C451C0C2887D02282E4540
18255922,1309,126177153,Entire home/apt,,Boston,,Brighton,0,0.0,3,1.0,,90.0,,Entire Private Apartment in Brighton 1 bed 1 bath,2017-06-10 01:54:22.510309,42.340587,-71.154154,0101000020E61000000C23BDA8DDC951C0AC38D55A982B4540
7716034,1309,11159801,Entire home/apt,,Boston,,Allston,2,0.0,4,2.0,,100.0,,"Very convenient location, 2bd in the City",2017-06-10 01:54:22.505694,42.349054,-71.13038,0101000020E61000005C035B2558C851C0DD442DCDAD2C4540
9755993,1309,50314416,Entire home/apt,,Boston,,Beacon Hill,7,5.0,2,0.0,,100.0,,Beacon Hill Studio,2017-06-10 01:54:22.503236,42.359369,-71.071162,0101000020E6100000F3AD0FEB8DC451C01E19ABCDFF2D4540
57156,1309,271947,Entire home/apt,,Boston,,Dorchester,17,4.5,2,1.0,,95.0,,3 room country cottage in Boston,2017-06-10 01:54:22.499544,42.310042,-71.049418,0101000020E61000005C751DAA29C351C07731CD74AF274540
18008295,1309,24011131,Entire home/apt,,Boston,,East Boston,7,4.5,4,2.0,,95.0,,"Comfort, Convenience, and value!!!",2017-06-10 01:54:22.497451,42.378207,-71.037369,0101000020E61000009738F24064C251C0240F441669304540
8930592,1309,4776690,Entire home/apt,,Boston,,South Boston,112,4.5,8,3.0,,99.0,,Luxury 3 BD Private Home in Boston,2017-06-10 01:54:22.490892,42.335243,-71.043905,0101000020E610000060C8EA56CFC251C0419B1C3EE92A4540
1541166,1309,552418,Entire home/apt,,Boston,,Charlestown,19,5.0,2,0.0,,99.0,,Beautiful Studio 15 min to Downtown,2017-06-10 01:54:22.488122,42.381594,-71.078915,0101000020E61000007C0A80F10CC551C0C72C7B12D8304540
17862060,1309,12243051,Entire home/apt,,Boston,,Fenway,3,5.0,2,1.0,,99.0,,Sleek 1BR in Fenway,2017-06-10 01:54:22.483923,42.343663,-71.098709,0101000020E610000089B48D3F51C651C031EC3026FD2B4540
5990808,1309,10545148,Entire home/apt,,Boston,,East Boston,69,5.0,4,2.0,,100.0,,City and Harbor views,2017-06-10 01:54:21.375589,42.364797,-71.030313,0101000020E610000032E9EFA5F0C151C0E75608ABB12E4540
8390386,1309,44210183,Entire home/apt,,Boston,,Mission Hill,11,4.5,4,1.0,,100.0,,Cozy and convenient in Mission Hill,2017-06-10 01:54:21.372847,42.330689,-71.098776,0101000020E61000004D68925852C651C0CF126404542A4540
7694559,1309,22348222,Entire home/apt,,Boston,,South End,10,4.5,2,0.0,,100.0,,"Centrally located Studio in the SouthEnd, C.Ave#32",2017-06-10 01:54:21.370722,42.345134,-71.075135,0101000020E61000003DF20703CFC451C06C5ED5592D2C4540
14109003,1309,22290246,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,4,2.0,,100.0,,"3rd floor condo, 2 bedrooms, 2 decks",2017-06-10 01:54:21.357474,42.32268,-71.11562,0101000020E6100000DEB06D5166C751C0618907944D294540
18876930,1309,22249160,Entire home/apt,,Boston,,Downtown,0,0.0,2,0.0,,86.0,,Lovely stylish Beacon Hill Studio! Boston Commons,2017-06-10 01:54:21.353437,42.353071,-71.063295,0101000020E610000005C078060DC451C04015376E312D4540
17405146,1309,91548283,Entire home/apt,,Boston,,North End,20,4.5,6,3.0,,100.0,,Beautiful 3 BR Modern Apartment in North End!,2017-06-10 01:54:21.351510,42.365829,-71.055282,0101000020E6100000AE8383BD89C351C0D576137CD32E4540
12949750,1309,71138832,Entire home/apt,,Boston,,Downtown,4,5.0,3,1.0,,93.0,,Cozy Beacon Hill apartment,2017-06-10 01:54:21.345158,42.359531,-71.061835,0101000020E6100000E2AFC91AF5C351C0F7729F1C052E4540
8400275,1309,324630,Entire home/apt,,Boston,,Fenway,135,4.0,3,0.0,,99.0,,"Boston around the block,fenway park",2017-06-10 01:54:21.342284,42.345691,-71.093266,0101000020E61000000AF5F411F8C551C0C2C2499A3F2C4540
17856284,1309,12243051,Entire home/apt,,Boston,,Fenway,5,5.0,2,1.0,,99.0,,Chic 1BR in Fenway,2017-06-10 01:54:21.340103,42.345121,-71.098059,0101000020E61000000685419946C651C0D714C8EC2C2C4540
6742905,1309,324630,Entire home/apt,,Boston,,Beacon Hill,194,3.5,2,0.0,,99.0,,start here&walk all around boston,2017-06-10 01:54:21.337385,42.361087,-71.06532,0101000020E610000095F1EF332EC451C060014C19382E4540
16276224,1309,91548283,Entire home/apt,,Boston,,Beacon Hill,38,4.5,6,2.0,,95.0,,Stunning & Spacious 2BR Overlooking Charles Street,2017-06-10 01:54:21.335159,42.360939,-71.070832,0101000020E6100000A8E0F08288C451C0EC6CC83F332E4540
17405305,1309,91548283,Entire home/apt,,Boston,,North End,21,4.5,6,3.0,,100.0,,Incredible 3BR Apartment in North End/Little Italy,2017-06-10 01:54:21.332561,42.367076,-71.057599,0101000020E61000001152B7B3AFC351C0C092AB58FC2E4540
17206396,1309,91548283,Entire home/apt,,Boston,,Beacon Hill,13,4.5,6,2.0,,100.0,,Charming 2 BR/2Ba Duplex with Patio in Beacon Hill,2017-06-10 01:54:20.156071,42.360421,-71.067186,0101000020E6100000F12F82C64CC451C054E57B46222E4540
14472812,1309,12243051,Entire home/apt,,Boston,,Roxbury,9,4.5,4,2.0,,89.0,,Vintage 2BR in Lower Roxbury,2017-06-10 01:54:20.144370,42.336847,-71.086831,0101000020E6100000DB519CA38EC551C0BB6070CD1D2B4540
15559436,1309,100180968,Entire home/apt,,Boston,,Allston,29,5.0,4,1.0,,100.0,,"Beautifully renovated 1 Bed Apt. - Allston, Boston",2017-06-10 01:54:20.135555,42.35501,-71.129289,0101000020E6100000E2AE5E4546C851C061E0B9F7702D4540
12781774,1309,39290576,Entire home/apt,,Boston,,Jamaica Plain,28,5.0,2,0.0,,99.0,,Studio apartment in historic Boston,2017-06-10 01:54:20.125006,42.314462,-71.113918,0101000020E61000003F1BB96E4AC751C0D9EA724A40284540
9430774,1309,46153497,Entire home/apt,,Boston,,South End,1,0.0,2,1.0,,100.0,,Modern Industrial Styled Loft,2017-06-10 01:54:20.118543,42.343462,-71.064195,0101000020E6100000456458C51BC451C09AB51490F62B4540
16859758,1309,91548283,Entire home/apt,,Boston,,North End,33,4.5,6,3.0,,100.0,,Newly Designed 3BR in North End/Little Italy,2017-06-10 01:54:20.110964,42.365057,-71.053786,0101000020E6100000E4BED53A71C351C083161230BA2E4540
14948523,1309,90606566,Entire home/apt,,Boston,,East Boston,31,5.0,2,1.0,,89.0,,Brand new renovated condo near the water,2017-06-10 01:54:20.086906,42.366157,-71.032007,0101000020E61000008E8F16670CC251C0CA198A3BDE2E4540
18648107,1309,91548283,Entire home/apt,,Boston,,North End,2,0.0,2,0.0,,99.0,,Spacious Studio in Boston's North End/Little Italy,2017-06-10 01:54:20.081860,42.367248,-71.056111,0101000020E6100000897C975297C351C0BDC282FB012F4540
4447990,1309,2935501,Entire home/apt,,Boston,,West Roxbury,51,4.5,2,1.0,,89.0,,Top Floor Renovated 1 BR / 1BA,2017-06-10 01:54:20.077178,42.279054,-71.16087,0101000020E6100000153AAFB14BCA51C0B4E89D0AB8234540
531552,1309,71783,Entire home/apt,,Boston,,Dorchester,14,5.0,5,2.0,,99.0,,The Shawmut | 2BR 1BA | 1st Floor,2017-06-10 01:54:20.071286,42.289813,-71.059005,0101000020E61000003B53E8BCC6C351C0537AA69718254540
15567076,1309,21184200,Entire home/apt,,Boston,,Chinatown,25,4.5,7,2.0,,99.0,,"2bed/2.5bath Financial district, Chinatown",2017-06-10 01:54:20.064345,42.351874,-71.061472,0101000020E6100000A9674128EFC351C007280D350A2D4540
15314954,1309,95149473,Entire home/apt,,Boston,,Downtown,26,4.5,6,2.0,,99.0,,5BED Near Boston Commons Park! A/C +WiFi!!,2017-06-10 01:54:18.438918,42.351776,-71.063892,0101000020E6100000779E78CE16C451C044C2F7FE062D4540
16322051,1309,6763640,Entire home/apt,,Boston,,Fenway,13,5.0,3,0.0,,80.0,,Lovely studio in Fenway area,2017-06-10 01:54:18.431453,42.345632,-71.094964,0101000020E61000000893E2E313C651C0BD395CAB3D2C4540
16273796,1309,91548283,Entire home/apt,,Boston,,North End,19,4.5,6,2.0,,95.0,,Newly Decorated 2 BR in North End/Little Italy,2017-06-10 01:54:18.427255,42.365942,-71.055333,0101000020E6100000EF586C938AC351C0CD1DFD2FD72E4540
18615236,1309,15737198,Entire home/apt,,Boston,,North End,3,4.5,2,1.0,,85.0,,Chic Apartment in the Heart of Boston's North End,2017-06-10 01:54:18.425160,42.364952,-71.05599,0101000020E6100000CBB9145795C351C00E4E44BFB62E4540
18984326,1309,79920896,Entire home/apt,,Boston,,Fenway,0,0.0,3,1.0,,100.0,,Cozy and comfort studio in Fenway!,2017-06-10 01:54:18.422868,42.339955,-71.088848,0101000020E6100000299485AFAFC551C04C8E3BA5832B4540
7986179,1309,20040612,Entire home/apt,,Boston,,Jamaica Plain,10,4.5,2,1.0,,95.0,,Spacious home in Jamaica Plain,2017-06-10 01:54:18.419842,42.321578,-71.114115,0101000020E6100000EA3E00A94DC751C07A8EC87729294540
16739813,1309,109146319,Entire home/apt,,Boston,,Roxbury,14,4.5,4,1.0,,99.0,,Welcome! 1BDR Next To BUMC W. Room 2 Spread Out,2017-06-10 01:54:18.413584,42.334484,-71.075566,0101000020E610000021ACC612D6C451C08484285FD02A4540
13216268,1309,22304512,Entire home/apt,,Boston,,Downtown,35,4.5,8,3.0,,100.0,,Lux 3 floor penthouse with roof deck in Downtown,2017-06-10 01:54:18.407308,42.349629,-71.056301,0101000020E6100000DB6E826F9AC351C0D95DA0A4C02C4540
12560987,1309,3594203,Entire home/apt,,Boston,,East Boston,53,4.5,6,3.0,,99.0,,3 Bedroom Condo by Subway & Harbor,2017-06-10 01:54:16.866538,42.367127,-71.037806,0101000020E6100000ED65DB696BC251C0433D7D04FE2E4540
16272452,1309,91548283,Entire home/apt,,Boston,,North End,27,4.5,5,2.0,,95.0,,Huge 2 BR Apartment in Heart of North End,2017-06-10 01:54:16.862481,42.366888,-71.057831,0101000020E61000007A6CCB80B3C351C0BEA59C2FF62E4540
16274148,1309,91548283,Entire home/apt,,Boston,,Back Bay,34,4.5,6,2.0,,85.0,,Huge 2BR/2 Bath in the Heart of Back Bay,2017-06-10 01:54:16.857011,42.345856,-71.080447,0101000020E6100000ED832C0B26C551C00C906802452C4540
12630619,1309,68586089,Entire home/apt,,Boston,,Fenway,49,4.5,3,1.0,,80.0,,BACKBAY BOSTON 5,2017-06-10 01:54:16.854964,42.350339,-71.101174,0101000020E6100000274D83A279C651C0B5C189E8D72C4540
13046581,1309,19488432,Entire home/apt,,Boston,,West Roxbury,43,5.0,5,2.0,,90.0,,Beautiful Apartment 30 Minutes to Boston,2017-06-10 01:54:16.852071,42.260901,-71.157742,0101000020E610000029CDE67118CA51C0313F373465214540
7954808,1309,12243051,Entire home/apt,,Boston,,South End,41,5.0,4,2.0,,89.0,,Posh 2BR in South End,2017-06-10 01:54:16.849188,42.345491,-71.062422,0101000020E61000004223D8B8FEC351C0FB07910C392C4540
3992208,1309,324630,Entire home/apt,,Boston,,Fenway,246,4.0,4,0.0,,99.0,,Take me to Fenway! Boston studio,2017-06-10 01:54:16.846386,42.346215,-71.09372,0101000020E6100000CBBE2B82FFC551C03C31EBC5502C4540
15133464,1309,91548283,Entire home/apt,,Boston,,Back Bay,69,4.5,4,1.0,,85.0,,Huge 1 BR in Heart of Back Bay,2017-06-10 01:54:16.843641,42.348516,-71.083735,0101000020E6100000F5A10BEA5BC551C0FD101B2C9C2C4540
