room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
1881180,1187,115522,Private room,,Boston,,Dorchester,53,5.0,2,1.0,,90.0,,Private Rm+Bath in Beautiful Condo!,2017-05-05 10:18:18.524188,42.295952,-71.061337,0101000020E6100000394206F2ECC351C0C89750C1E1254540
16519436,1187,66554696,Private room,,Boston,,Dorchester,3,5.0,2,1.0,,99.0,,Home away from home on Washburn street.,2017-05-05 10:18:18.519673,42.324865,-71.058631,0101000020E610000009E23C9CC0C351C0BA4E232D95294540
6629929,1187,63525,Private room,,Boston,,Mission Hill,44,5.0,2,1.0,,89.0,,On the Hill.,2017-05-05 10:18:18.516882,42.330647,-71.105843,0101000020E6100000ACE0B721C6C651C0A0C211A4522A4540
14789788,1187,6950436,Private room,,Boston,,South Boston,12,5.0,2,1.0,,98.0,,-Economy Private Room Near Downtown/Subway Red,2017-05-05 10:18:17.022276,42.329799,-71.053861,0101000020E6100000E961687572C351C073A087DA362A4540
6705513,1187,14486505,Private room,,Boston,,South Boston,34,4.5,1,1.0,,96.0,,One bedroom in a 2BD apartment,2017-05-05 10:18:17.012841,42.331459,-71.047263,0101000020E6100000E5D3635B06C351C0817B9E3F6D2A4540
18383025,1187,19250407,Private room,,Boston,,Dorchester,1,0.0,2,1.0,,85.0,,Stylish Bedroom - Near Subway,2017-05-05 10:18:17.003198,42.317982,-71.06127,0101000020E6100000758E01D9EBC351C0BC5B59A2B3284540
4586681,1187,12795084,Private room,,Boston,,Jamaica Plain,54,5.0,1,1.0,,90.0,,"Hidden Gem in Jamaica Plain, Boston",2017-05-05 10:18:17.001155,42.314827,-71.112955,0101000020E6100000DCBA9BA73AC751C0EB724A404C284540
8932377,1187,26023138,Private room,,Boston,,Jamaica Plain,0,0.0,2,1.0,,90.0,,Queen size bed in roomy 2 BR condo,2017-05-05 10:18:16.996886,42.319511,-71.114601,0101000020E6100000B0C56E9F55C751C02BDB87BCE5284540
9237653,1187,20684898,Private room,,Boston,,South Boston,55,5.0,2,1.0,,90.0,,Minutes to Downtown. Modern Room W/ Private Bath!,2017-05-05 10:18:15.903351,42.331931,-71.050432,0101000020E610000000AB23473AC351C0A8C30AB77C2A4540
1935042,1187,10013311,Private room,,Boston,,Beacon Hill,117,4.5,2,1.0,,100.0,,Cozy Room in Quaker Community,2017-05-05 10:18:15.888966,42.357056,-71.066182,0101000020E61000005E656D533CC451C0986BD102B42D4540
2636365,1187,13499840,Private room,,Boston,,Roxbury,78,4.5,2,1.0,,100.0,,South End Boston Brownstone,2017-05-05 10:18:15.873452,42.336315,-71.084375,0101000020E61000006666666666C551C0BE13B35E0C2B4540
17359540,1187,117041226,Private room,,Boston,,East Boston,27,5.0,4,1.0,,90.0,,Queen Suite/8min walk Airport/Easy Access Downtown,2017-05-05 10:18:15.864736,42.365669,-71.031264,0101000020E6100000B262B83A00C251C09C14E63DCE2E4540
6292261,1187,21851356,Private room,,Boston,,Bay Village,94,4.5,2,1.0,,99.0,,In the Heart of Boston too!!,2017-05-05 10:18:14.137380,42.350359,-71.067793,0101000020E6100000747973B856C451C0FC6D4F90D82C4540
4947526,1187,25499738,Private room,,Boston,,South Boston,108,5.0,2,1.0,,89.0,,Private Bedroom- 7 min walk to Convention Center,2017-05-05 10:18:14.134698,42.340728,-71.050258,0101000020E61000003197546D37C351C06E6AA0F99C2B4540
11714059,1187,54099497,Private room,,Boston,,South Boston,6,4.0,2,1.0,,84.0,,SEAPORT AREA:PRIVATE ENTRY & BATH,2017-05-05 10:18:14.131838,42.337048,-71.038765,0101000020E6100000AFCE31207BC251C053978C63242B4540
1885386,1187,92630065,Private room,,Boston,,Jamaica Plain,149,5.0,2,1.0,,85.0,,Beautiful private bedroom - bathroom at the Roost,2017-05-05 10:18:14.125703,42.308852,-71.116432,0101000020E61000004E0D349F73C751C0F0A65B7688274540
7239024,1187,7988017,Private room,,Boston,,Dorchester,89,5.0,2,1.0,,100.0,,Minter & Richter Mini-Mansion Back,2017-05-05 10:18:14.115988,42.292631,-71.05575,0101000020E610000021B0726891C351C0DC65BFEE74254540
14780153,1187,81160490,Private room,,Boston,,Brighton,54,4.5,3,1.0,,88.0,,"Cosy stay, Free Parking & Breakfast",2017-05-05 10:18:14.109751,42.345914,-71.150916,0101000020E61000005C1C959BA8C951C0419DF2E8462C4540
14040282,1187,54749443,Private room,,Boston,,Dorchester,16,5.0,4,1.0,,86.0,,Spacious Bedroom at Family Home,2017-05-05 10:18:12.925543,42.298557,-71.068068,0101000020E6100000DD79E2395BC451C0F67EA31D37264540
1090413,1187,1984434,Private room,,Boston,,Back Bay,57,4.5,1,1.0,,100.0,,Serene and Central-Back Bay Boston-Lge Rm Pvt Bath,2017-05-05 10:18:12.915206,42.345016,-71.080302,0101000020E61000006BF3FFAA23C551C0624CFA7B292C4540
69369,1187,255183,Private room,,Boston,,Roxbury,88,5.0,2,1.0,,85.0,,Room in Boston off the beaten path,2017-05-05 10:18:12.912642,42.326142,-71.088404,0101000020E61000007A354069A8C551C00FED6305BF294540
13460331,1187,76928629,Private room,,Boston,,South End,32,5.0,1,2.0,,99.0,,Bright Boston Bedroom in Prime Location,2017-05-05 10:18:12.904879,42.337672,-71.069889,0101000020E61000006956B60F79C451C030630AD6382B4540
1803138,1187,4610847,Private room,,Boston,,Jamaica Plain,81,5.0,2,1.0,,85.0,,Real bed with a private bathroom,2017-05-05 10:18:11.652757,42.310213,-71.101437,0101000020E6100000AE669DF17DC651C0A3E5400FB5274540
18023060,1187,19293231,Private room,,Boston,,South End,1,0.0,2,1.0,,89.0,,Private Room in Boston Center,2017-05-05 10:18:11.650355,42.343589,-71.073547,0101000020E610000003EE79FEB4C451C0F7216FB9FA2B4540
17477782,1187,76197930,Private room,,Boston,,Charlestown,14,5.0,1,1.0,,95.0,,Private Room in Charlestown near Bunker Hill,2017-05-05 10:18:11.637839,42.375196,-71.063066,0101000020E610000055DFF94509C451C086CB2A6C06304540
5593888,1187,21009959,Private room,,Boston,,South End,89,4.5,2,1.0,,90.0,,Quirky & Cozy South End Guest Room,2017-05-05 10:18:11.630205,42.339373,-71.074801,0101000020E6100000512D228AC9C451C09D121093702B4540
6764572,1187,35411494,Private room,,Boston,,Jamaica Plain,82,5.0,2,1.0,,99.0,,Experience an 1880s Victorian house,2017-05-05 10:18:10.099632,42.318578,-71.106278,0101000020E610000032923D42CDC651C0D09CF529C7284540
15376003,1187,98244983,Private room,,Boston,,South Boston,14,5.0,3,1.0,,85.0,,Spacious 1BR w/Full Bath on Dorchester Heights,2017-05-05 10:18:10.094252,42.334883,-71.045008,0101000020E6100000BC033C69E1C251C0417E3672DD2A4540
13525610,1187,522072,Private room,,Boston,,Mission Hill,14,4.5,1,1.0,,85.0,,Minutes from Longwood Medical Area,2017-05-05 10:18:10.092353,42.333122,-71.102383,0101000020E6100000A62A6D718DC651C000CADFBDA32A4540
17386040,1187,36603846,Private room,,Boston,,Mission Hill,9,5.0,2,1.0,,95.0,,Private room overlooking the city of Boston,2017-05-05 10:18:10.090315,42.333706,-71.100984,0101000020E6100000D55A988576C651C04F3DD2E0B62A4540
14943350,1187,72139831,Private room,,Boston,,Dorchester,13,5.0,1,1.0,,100.0,,219 on the Ocean,2017-05-05 10:18:10.086793,42.309028,-71.046812,0101000020E6100000DD43C2F7FEC251C02EC6C03A8E274540
18036142,1187,4183344,Private room,,Boston,,Back Bay,1,0.0,2,1.0,,90.0,,Cozy Modern Apartment in Back Bay,2017-05-05 10:18:10.084554,42.346136,-71.084018,0101000020E61000009F91088D60C551C0F0FB372F4E2C4540
10883063,1187,24593919,Private room,,Boston,,Jamaica Plain,31,5.0,3,1.0,,85.0,,spacious 3rd floor loft in home,2017-05-05 10:18:10.079780,42.324119,-71.106699,0101000020E610000005E10A28D4C651C091813CBB7C294540
7708436,1187,236790,Private room,,Boston,,Jamaica Plain,43,5.0,2,1.0,,85.0,,"Your own bedroom, sitting room & bathroom.  Near T",2017-05-05 10:18:10.068768,42.309838,-71.107524,0101000020E61000003FE257ACE1C651C06E8786C5A8274540
4586590,1187,21890476,Private room,,Boston,,South Boston,135,5.0,2,1.0,,99.0,,Spacious Boston Condo. Stay 4 Less,2017-05-05 10:18:10.064034,42.330251,-71.05624,0101000020E6100000882EA86F99C351C0533C2EAA452A4540
14147343,1187,34523300,Private room,,Boston,,Back Bay,0,0.0,2,1.0,,84.0,,Cozy Brownstone in Backbay,2017-05-05 10:20:14.167242,42.349598,-71.089346,0101000020E6100000D20149D8B7C551C09E5F94A0BF2C4540
14885796,1187,86955930,Private room,,Boston,,East Boston,5,4.5,4,1.0,,95.0,,One bedroom near airport and downtown!,2017-05-05 10:20:12.727839,42.369613,-71.039277,0101000020E61000000A9FAD8383C251C09696917A4F2F4540
13729738,1187,67180440,Private room,,Boston,,Back Bay,7,4.5,3,1.0,,89.0,,Private Back Bay Room,2017-05-05 10:20:12.716920,42.350904,-71.084298,0101000020E61000009147702365C551C08E041A6CEA2C4540
13557973,1187,29453165,Private room,,Boston,,Downtown,0,0.0,2,1.0,,98.0,,Downtown apartment close to Ts and theatres,2017-05-05 10:20:12.701041,42.352443,-71.063089,0101000020E610000031EF71A609C451C0215A2BDA1C2D4540
1090545,1187,1984434,Private room,,Boston,,Back Bay,25,4.5,1,1.0,,100.0,,"BackBay Boston-Serene & Sunny, Cozy Room-Large Bed",2017-05-05 10:20:11.138320,42.343733,-71.082237,0101000020E61000005B61FA5E43C551C02AC76471FF2B4540
13943142,1187,82955257,Private room,,Boston,,Chinatown,2,0.0,2,1.0,,82.0,,Chinatown Single Bedroom,2017-05-05 10:20:08.852975,42.348469,-71.060208,0101000020E610000049BDA772DAC351C0BD55D7A19A2C4540
10704442,1187,55310299,Private room,,Boston,,North End,0,0.0,1,1.0,,100.0,,Cozy Apartment with Great Views!,2017-05-05 10:20:08.830407,42.367021,-71.054209,0101000020E61000008789062978C351C0FDF84B8BFA2E4540
14824568,1187,34539998,Private room,,Boston,,East Boston,28,4.5,2,1.0,,98.0,,On The Mystic - Queen Master - Near Airport,2017-05-05 10:19:37.194337,42.381711,-71.040866,0101000020E61000002C616D8C9DC251C001C3F2E7DB304540
1115394,1187,884747,Private room,,Boston,,Jamaica Plain,210,5.0,2,1.0,,91.0,,A comfy room in the hills of JP,2017-05-05 10:18:10.060222,42.310009,-71.101764,0101000020E610000040FA264D83C651C09B3BFA5FAE274540
3957602,1187,2127414,Private room,,Boston,,Jamaica Plain,85,5.0,2,1.0,,95.0,,The Hedges: Sunny urban garden home,2017-05-05 10:18:10.053374,42.311679,-71.106134,0101000020E610000098BF42E6CAC651C0CCECF318E5274540
8566407,1187,21747122,Private room,,Boston,,Dorchester,62,5.0,2,1.0,,100.0,,"Modern spacious room, pvt bathroom, parking & deck",2017-05-05 10:18:08.361915,42.311729,-71.06103,0101000020E6100000CB845FEAE7C351C07E1B62BCE6274540
15181577,1187,86203385,Private room,,Boston,,Back Bay,36,4.5,1,1.0,,91.0,,Private Bedroom at Popular location -Copley Square,2017-05-05 10:18:08.359901,42.352427,-71.078368,0101000020E6100000634337FB03C551C01B9DF3531C2D4540
4996375,1187,25499738,Private room,,Boston,,South Boston,105,5.0,2,1.0,,85.0,,Lovely Private Bedroom- Location!,2017-05-05 10:18:08.355449,42.340522,-71.050271,0101000020E6100000FB3BDBA337C351C0C5C89239962B4540
3945704,1187,20447366,Private room,,Boston,,Dorchester,125,5.0,2,1.0,,85.0,,"Super quiet, minutes from Downtown!",2017-05-05 10:18:08.353210,42.325947,-71.059218,0101000020E610000069554B3ACAC351C05A9D9CA1B8294540
15887464,1187,62256647,Private room,,Boston,,Beacon Hill,43,4.5,2,1.0,,89.0,,Best deal In Beacon Hill Limited Time Offer!,2017-05-05 10:18:08.350905,42.359981,-71.068783,0101000020E610000054E1CFF066C451C037177FDB132E4540
8720718,1187,45771009,Private room,,Boston,,Jamaica Plain,133,5.0,2,1.0,,97.0,,"Private studio, awesome location!!",2017-05-05 10:18:08.347399,42.315694,-71.106209,0101000020E61000009E62D520CCC651C08FC536A968284540
1167221,1187,92630065,Private room,,Boston,,Jamaica Plain,123,5.0,3,1.0,,90.0,,Private Master Suite for 3 at the Boston Roost,2017-05-05 10:18:08.342837,42.307768,-71.116258,0101000020E61000007FF964C570C751C0AF601BF164274540
11757376,1187,54099497,Private room,,Boston,,South Boston,27,5.0,2,1.0,,84.0,,SEAPORT AREA W/OWN BATH & QUEEN BED,2017-05-05 10:18:08.340602,42.336446,-71.040487,0101000020E6100000713AC95697C251C05D6F9BA9102B4540
8402408,1187,44162105,Private room,,Boston,,Roxbury,110,5.0,2,1.0,,90.0,,Room on Top - South End brownstone,2017-05-05 10:18:08.338510,42.336908,-71.077477,0101000020E61000004D4C1762F5C451C061E124CD1F2B4540
2295530,1187,11725202,Private room,,Boston,,Jamaica Plain,153,5.0,3,1.0,,84.0,,Sunlit & Beautiful in Boston's J.P. neighbourhood,2017-05-05 10:18:08.333567,42.317786,-71.105136,0101000020E61000007768588CBAC651C036902E36AD284540
17944364,1187,4669171,Private room,,Boston,,Back Bay,2,0.0,1,1.0,,90.0,,BEST LOCATION,2017-05-05 10:18:08.331352,42.348624,-71.085585,0101000020E6100000CD0182397AC551C0E44C13B69F2C4540
9362821,1187,48584100,Private room,,Boston,,Roxbury,117,4.5,2,1.0,,83.0,,Welcome Home,2017-05-05 10:18:08.328548,42.337771,-71.080901,0101000020E6100000AD4D637B2DC551C0C34483143C2B4540
7693354,1187,28184994,Private room,,Boston,,Dorchester,146,4.5,2,1.0,,82.0,,Victorian Tranquility Next to the T,2017-05-05 10:18:08.326439,42.312676,-71.053716,0101000020E610000067D13B1570C351C03F1F65C405284540
1881298,1187,1920539,Private room,,Boston,,Jamaica Plain,243,5.0,2,1.0,,92.0,,Private Studio- Minutes from T!,2017-05-05 10:18:08.320988,42.300264,-71.111807,0101000020E6100000B01D8CD827C751C04415FE0C6F264540
15548410,1187,11635304,Private room,,Boston,,Mission Hill,64,5.0,2,1.0,,89.0,,"Private Full Bath, Spotless Room, Amazing Location",2017-05-05 10:18:08.318200,42.331945,-71.108644,0101000020E610000006BAF605F4C651C00D897B2C7D2A4540
6676364,1187,13382900,Private room,,Boston,,Longwood Medical Area,246,5.0,1,1.0,,84.0,,"Cozy, high-rise room, stunning view",2017-05-05 10:18:08.315020,42.338869,-71.1071,0101000020E6100000B459F5B9DAC651C06A50340F602B4540
5832127,1187,3729809,Private room,,Boston,,Mission Hill,8,4.0,2,1.0,,69.0,,Spacious bedroom in full apartment,2017-05-05 10:18:05.193614,42.32916,-71.100998,0101000020E610000088BD50C076C651C0609335EA212A4540
6005290,1187,31175333,Private room,,Boston,,Dorchester,1,0.0,1,1.0,,62.0,,Great Brownstone-Private Room,2017-05-05 10:18:03.745840,42.287138,-71.062807,0101000020E61000006FBDA60705C451C02CB81FF0C0244540
15154194,1187,90419082,Private room,,Boston,,Mattapan,4,5.0,2,1.0,,80.0,,"Nice, relaxing space in Boston",2017-05-05 10:18:02.736799,42.277171,-71.070613,0101000020E6100000096B63EC84C451C02733DE567A234540
15236777,1187,96866253,Private room,,Boston,,Dorchester,0,0.0,1,1.0,,80.0,,Blue House near Ashmont,2017-05-05 10:18:01.462140,42.288127,-71.073164,0101000020E6100000A7CF0EB8AEC451C01C0C7558E1244540
164418,1187,784237,Private room,,Boston,,West Roxbury,39,4.5,2,1.0,,75.0,,"Room in quiet, residential area",2017-05-05 10:18:00.513585,42.295118,-71.14877,0101000020E61000000F289B7285C951C0003B376DC6254540
14086516,1187,27871799,Private room,,Boston,,Mattapan,12,5.0,2,1.0,,65.0,,friendly family home,2017-05-05 10:17:59.649807,42.275138,-71.0774,0101000020E6100000772D211FF4C451C084F1D3B837234540
6706463,1187,34308622,Private room,,Boston,,West Roxbury,1,0.0,1,1.0,,65.0,,Cozy bedroom,2017-05-05 10:17:58.659503,42.290673,-71.151141,0101000020E61000006C054D4BACC951C0446ADAC534254540
14242888,1187,27871799,Private room,,Boston,,Mattapan,13,5.0,2,1.0,,75.0,,Friendly family home bedroom # 2,2017-05-05 10:17:56.747190,42.274899,-71.077066,0101000020E61000008C683BA6EEC451C0FF59F3E32F234540
17971193,1187,92540198,Private room,,Boston,,West Roxbury,1,0.0,2,1.0,,70.0,,West Roxbury 1 bedroom in a clean home,2017-05-05 10:17:55.439754,42.260719,-71.152842,0101000020E610000023DDCF29C8C951C011397D3D5F214540
14778561,1187,44581223,Private room,,Boston,,Hyde Park,10,4.5,1,1.0,,65.0,,"Warm spacious, clean room.  You will Restmore",2017-05-05 10:17:54.048148,42.25261,-71.116157,0101000020E6100000E50CC51D6FC751C03F52448655204540
1494726,1187,7506913,Private room,,Boston,,Roslindale,12,4.5,1,1.0,,75.0,,Cozy in Rozzie!,2017-05-05 10:17:54.030018,42.275716,-71.130139,0101000020E6100000C93B873254C851C0F27D71A94A234540
17669073,1187,15761642,Private room,,Boston,,Roslindale,1,0.0,2,1.0,,75.0,,Private spacious bedroom in a 2 bedroom condo.,2017-05-05 10:17:52.796350,42.273802,-71.131459,0101000020E6100000F47002D369C851C02ACAA5F10B234540
7900936,1187,41658743,Private room,,Boston,,Hyde Park,47,5.0,2,1.0,,80.0,,Morning Glory Bed & Breakfast!,2017-05-05 10:17:51.847587,42.242005,-71.123778,0101000020E6100000B77D8FFAEBC751C0F73B1405FA1E4540
13369452,1187,75909219,Private room,,Boston,,West Roxbury,0,0.0,2,1.0,,69.0,,Charming furnished room with attic and yard,2017-05-05 10:17:50.728907,42.277488,-71.160693,0101000020E61000008DEC4ACB48CA51C027840EBA84234540
13827734,1187,81440709,Private room,,Boston,,Hyde Park,1,0.0,2,1.0,,69.0,,Cozy Private Room!!,2017-05-05 10:17:50.715950,42.262887,-71.120726,0101000020E6100000B9718BF9B9C751C093C5FD47A6214540
9340410,1187,9241244,Private room,,Boston,,West Roxbury,28,5.0,4,1.0,,79.0,,Two rooms in Arts & Crafts Bungalow,2017-05-05 10:17:49.754780,42.277008,-71.145331,0101000020E61000001406651A4DC951C07D5D86FF74234540
8490356,1187,44581223,Private room,,Boston,,Hyde Park,18,4.5,1,1.0,,70.0,,Gorgeous and bright Victorian home,2017-05-05 10:17:49.740743,42.251618,-71.114645,0101000020E61000009869FB5756C751C0DF8AC40435204540
8133752,1187,42952459,Private room,,Boston,,Mattapan,17,4.5,2,1.0,,75.0,,1850 Greek Revival House #1,2017-05-05 10:17:43.866722,42.272892,-71.072731,0101000020E6100000F299EC9FA7C451C086AB0320EE224540
4828640,1187,8625838,Private room,,Boston,,Mattapan,68,4.5,3,1.0,,72.0,,Pvt Room in Lower Mills Dorchester,2017-05-05 10:17:43.853522,42.272188,-71.070558,0101000020E6100000289EB30584C451C08C2E6F0ED7224540
295285,1187,1271326,Private room,,Boston,,West Roxbury,21,5.0,4,1.0,,80.0,,"Single Bedroom, Quiet Neighborhood",2017-05-05 10:17:39.351431,42.287194,-71.16816,0101000020E6100000B41F2922C3CA51C0C0CDE2C5C2244540
3283689,1187,15735780,Private room,,Boston,,Jamaica Plain,1,0.0,2,1.0,,75.0,,Vintage Bedroom Gem,2017-05-05 10:17:39.348742,42.30467,-71.113809,0101000020E6100000643F8BA548C751C04209336DFF264540
9137560,1187,47588894,Private room,,Boston,,Jamaica Plain,1,0.0,2,1.0,,80.0,,Cozy & Private Room close to city,2017-05-05 10:17:38.290776,42.307202,-71.119589,0101000020E610000087FD9E58A7C751C005A2276552274540
17666702,1187,1584950,Private room,,Boston,,Jamaica Plain,0,0.0,2,1.0,,76.0,,Comfortable stay in charming condo; great location,2017-05-05 10:17:36.792315,42.309055,-71.117752,0101000020E61000007842AF3F89C751C028D53E1D8F274540
14743129,1187,91855319,Private room,,Boston,,West Roxbury,6,4.5,1,1.0,,80.0,,Hancock Village rent out one room,2017-05-05 10:17:36.778105,42.296965,-71.15608,0101000020E6100000D2E3F736FDC951C04087F9F202264540
15099163,1187,56877728,Private room,,Boston,,Roslindale,8,5.0,2,1.0,,65.0,,Cozy private room in Roslindale Village/Boston,2017-05-05 10:17:36.765711,42.286924,-71.141347,0101000020E6100000D09849D40BC951C00038F6ECB9244540
6976,1187,16701,Private room,,Boston,,Roslindale,46,5.0,1,1.0,,65.0,,Mexican Folk Art Haven in Boston Neighborhood,2017-05-05 10:17:33.060773,42.292438,-71.135765,0101000020E610000041BCAE5FB0C851C0C70DBF9B6E254540
15645256,1187,56980295,Private room,,Boston,,West Roxbury,3,5.0,3,1.0,,75.0,,Charming ground floor 1B1B 400sqft,2017-05-05 10:17:27.997209,42.294071,-71.155026,0101000020E6100000E7012CF2EBC951C0DCD9571EA4254540
6261296,1187,7614614,Private room,,Boston,,West Roxbury,73,5.0,2,1.0,,70.0,,免費停車，陽光安靜， 紅磚別墅， 寬敞明亮的房間， 舒適實木雙人床,2017-05-05 10:17:24.384818,42.290185,-71.156375,0101000020E61000005EBA490C02CA51C0176536C824254540
4085362,1187,3164508,Private room,,Boston,,Roslindale,22,5.0,2,1.0,,65.0,,"""Room with a View""  from ""Top of the Hill""",2017-05-05 10:17:19.891857,42.281749,-71.140318,0101000020E6100000914259F8FAC851C02157EA5910244540
2843445,1187,3164508,Private room,,Boston,,Roslindale,72,5.0,2,1.0,,65.0,,"""Tranquility"" on ""Top of the Hill""",2017-05-05 10:17:19.885775,42.281946,-71.141022,0101000020E61000000F81238106C951C0779E78CE16244540
1861070,1187,8879967,Private room,,Boston,,Roslindale,20,5.0,1,1.0,,75.0,,Charming Gambrel on a sweet street,2017-05-05 10:17:18.773382,42.276913,-71.128233,0101000020E610000026512FF834C851C02B6B9BE271234540
2931870,1187,11631886,Private room,,Boston,,Mattapan,59,4.5,3,1.0,,79.0,,Victorian In-law,2017-05-05 10:17:18.765143,42.279208,-71.095272,0101000020E61000005E0EBBEF18C651C00A647616BD234540
10627514,1187,16337422,Private room,,Boston,,Jamaica Plain,8,4.5,2,1.0,,70.0,,Sunny JP bedroom near Orange Line T,2017-05-05 10:17:18.759929,42.315513,-71.101577,0101000020E6100000A741D13C80C651C03F3BE0BA62284540
1810172,1187,8834105,Private room,,Boston,,Roslindale,23,5.0,2,1.0,,67.0,,Room for 2 in Rozzie - Full Bath,2017-05-05 10:17:18.748730,42.282086,-71.133349,0101000020E6100000137D3ECA88C851C06954E0641B244540
16977823,1187,273557,Private room,,Boston,,Jamaica Plain,3,4.5,2,1.0,,62.0,,Large bedroom in charming new flat,2017-05-05 10:17:18.745001,42.29233,-71.117471,0101000020E61000009ECE15A584C751C0E1D1C6116B254540
